,Solo,Naive,Sensitive,Adjust
39,-3.8430000000000257,7.631999999999975,-0.18099999999999328,-8.886000000000037
40,4.682000000000004,91.25400000000006,1.2060000000000017,0.9680000000000017
41,-5.962000000000011,72.026,-5.480000000000016,4.290999999999984
42,-1.2200000000000024,0.24799999999999756,-2.6240000000000023,-8.752000000000002
43,-4.439999999999992,15.631999999999968,-9.030000000000031,2.4879999999999907
44,0.6340000000000017,96.01600000000006,6.730000000000063,-8.601999999999963
45,-1.9860000000000113,79.062,9.977999999999987,10.314999999999989
46,3.3119999999999976,-5.6140000000000025,3.7059999999999977,-0.0920000000000023
47,-8.512000000000016,8.523999999999974,-5.73500000000001,-6.511999999999999
48,1.9200000000000017,75.06200000000005,1.1580000000000052,2.778000000000002
49,-5.709000000000013,92.966,9.772999999999987,-3.9860000000000113
50,-2.0920000000000023,-1.6880000000000024,3.1099999999999977,-5.092000000000002
51,2.337000000000005,-8.994000000000014,0.5239999999999825,-3.5479999999999947
52,9.254000000000023,78.63400000000006,-4.031999999999998,4.636000000000042
53,-4.7810000000000095,74.038,0.03799999999999293,5.772999999999984
54,2.503999999999998,-4.0180000000000025,-10.634000000000002,4.109999999999998
55,-6.9220000000000095,2.1930000000000045,-0.07299999999999929,-1.2169999999999999
56,1.9680000000000217,86.20600000000006,2.4920000000000044,0.06400000000000183
57,-0.516000000000007,76.52,-5.769000000000011,0.7489999999999878
58,-6.432000000000002,3.6519999999999975,-9.294000000000002,-2.7620000000000022
59,5.818999999999997,-1.5839999999999939,-8.850000000000021,-9.807000000000011
60,4.064000000000007,5.2060000000000315,7.206000000000056,-0.8419999999999983
61,0.49599999999998423,7.025999999999984,9.736999999999982,-5.733000000000015
62,-7.092000000000002,82.51399999999992,8.163999999999998,-1.4220000000000024
63,-8.663000000000014,91.19299999999996,11.710999999999968,9.710999999999972
64,0.492000000000008,0.494000000000002,1.636000000000002,7.778000000000045
65,3.0019999999999856,-8.721000000000014,4.543999999999986,-4.7570000000000086
66,-1.0180000000000025,77.23800000000004,-1.2300000000000022,-1.5600000000000023
67,-6.217000000000004,84.63899999999995,-5.2889999999999935,-2.2529999999999943
68,-2.1739999999999977,12.540000000000065,4.110000000000005,3.8740000000000054
69,-1.9860000000000149,-6.4800000000000075,5.507999999999991,8.471999999999984
70,-6.890000000000002,77.97199999999998,-1.6240000000000023,-7.092000000000002
71,0.33700000000000796,84.04199999999996,-9.030000000000028,0.8189999999999976
72,0.35000000000000187,3.874000000000023,-3.5559999999999983,-2.269999999999997
73,4.495999999999989,-0.9980000000000077,5.230999999999982,-3.2030000000000154
74,0.5779999999999976,89.84399999999994,-16.092000000000002,-8.496000000000002
75,-4.217000000000008,67.33699999999996,3.1930000000000063,-8.404000000000035
76,5.778000000000018,-1.2699999999999982,2.0620000000000016,0.8260000000000103
77,-0.7090000000000053,-1.7810000000000081,-15.480000000000016,-7.227000000000016
78,3.6419999999999977,86.9079999999999,1.5679999999999978,-1.9540000000000024
79,-1.957999999999998,80.04199999999996,5.488000000000003,7.451999999999991
80,7.586000000000013,-4.031999999999991,-2.5559999999999983,12.062000000000046
81,2.519999999999989,-1.5520000000000072,3.9899999999999842,3.0019999999999927
82,-5.762000000000002,78.45000000000006,-4.698000000000002,-7.028000000000002
83,-2.4399999999999977,69.59599999999996,-10.512000000000027,-12.217000000000033
84,4.302000000000049,0.06400000000000183,4.968000000000039,4.968000000000025
85,-6.757000000000012,2.5079999999999867,5.507999999999983,5.495999999999985
86,10.385999999999997,86.98199999999991,-0.7620000000000022,0.7799999999999976
87,-0.698999999999993,86.86199999999995,-2.843000000000004,-4.9940000000000335
88,-3.793999999999991,-0.07999999999999163,2.3500000000000045,-5.697999999999968
89,-2.2870000000000115,1.5079999999999867,-1.9620000000000073,-1.528000000000008
90,-4.496000000000002,83.18399999999997,-1.7520000000000024,-5.156000000000002
91,-5.325000000000008,79.93399999999995,-2.547999999999994,4.523999999999993
92,-1.3179999999999983,8.206000000000035,-7.127999999999981,-0.3179999999999934
93,-8.504000000000017,-2.504000000000011,3.724999999999985,6.001999999999988
94,-8.550000000000002,82.04599999999998,-7.486000000000002,1.0459999999999976
95,3.674999999999998,85.45199999999996,-0.36799999999999533,-1.5839999999999925
96,1.3960000000000012,3.5400000000000014,8.968000000000043,6.158000000000001
97,14.19499999999998,3.037999999999985,2.7609999999999904,1.9899999999999864
98,-1.9640000000000022,87.12,-4.220000000000002,1.8439999999999976
99,-3.9579999999999935,81.30099999999996,4.006000000000006,-0.5119999999999977
100,3.396000000000003,4.682000000000002,-1.5079999999999836,3.968000000000044
101,0.20699999999999197,-0.49200000000000876,-4.504000000000014,0.23099999999999143
102,8.917999999999997,91.31199999999988,-7.102000000000002,-11.964000000000002
103,2.5600000000000063,77.48799999999996,3.337000000000002,-9.440000000000033
104,4.110000000000028,6.1580000000000545,7.636000000000012,4.254000000000021
105,-0.23900000000001131,-1.5520000000000116,-2.251000000000017,-6.480000000000009
106,4.439999999999998,79.642,-1.0920000000000023,-1.3580000000000023
107,-1.626999999999994,98.41599999999995,3.3799999999999932,-4.216999999999996
108,-9.98399999999996,12.872000000000035,2.778000000000042,2.160000000000002
109,-6.974000000000016,-1.2150000000000094,6.507999999999988,5.447999999999986
110,2.1099999999999977,83.78,0.5779999999999976,-7.560000000000002
111,-1.288999999999993,74.89799999999995,3.8190000000000075,-5.289000000000029
112,1.0160000000000124,1.6340000000000017,7.586000000000007,-3.459999999999996
113,1.7489999999999846,-5.733000000000017,7.483999999999985,-8.034000000000008
114,3.1099999999999977,79.97200000000002,-1.6240000000000023,6.439999999999998
115,10.746999999999977,84.93399999999995,-3.3250000000000117,-12.584000000000042
116,-11.745999999999956,7.6820000000000555,-1.5079999999999933,2.1120000000000028
117,4.784999999999987,-10.986000000000017,-5.745000000000017,-6.986000000000017
118,-1.6240000000000023,76.43999999999993,4.907999999999998,-3.7520000000000024
119,-2.957999999999991,85.93399999999995,-4.850000000000001,11.48799999999998
120,15.396000000000045,83.58800000000006,-4.601999999999997,-0.7459999999999982
121,-4.239000000000015,79.002,-6.504000000000016,8.760999999999983
122,1.1839999999999975,3.7799999999999976,-0.028000000000002245,6.641999999999998
123,2.7470000000000074,-0.14499999999999436,5.638999999999966,-1.2170000000000085
124,-4.363999999999987,88.20600000000006,8.302000000000051,-2.2219999999999978
125,-4.034000000000015,76.002,3.025999999999985,-0.7450000000000089
126,-3.6240000000000023,1.3119999999999976,-2.8800000000000026,1.1739999999999977
127,5.933999999999967,8.595999999999993,4.746999999999978,-0.619999999999995
128,7.2540000000000315,77.82400000000005,-0.4139999999999988,-3.1739999999999835
129,-0.7330000000000169,81.279,-5.998000000000013,-4.998000000000015
130,-6.762000000000002,1.0359999999999978,0.42999999999999794,2.7059999999999977
131,-0.7709999999999944,3.2650000000000077,-4.253000000000024,0.26500000000000157
132,-4.0799999999999645,82.73000000000006,5.20600000000003,0.3020000000000107
133,-1.2270000000000065,81.243,2.760999999999985,2.4719999999999844
134,-1.8900000000000023,-0.5500000000000025,4.4499999999999975,-3.5500000000000025
135,-4.771000000000025,-6.843000000000001,-12.066000000000033,11.264999999999963
136,1.0640000000000063,82.30200000000006,3.254000000000019,-10.31799999999994
137,-3.9380000000000104,75.508,-6.275000000000015,-0.9980000000000128
138,-1.8260000000000023,1.9079999999999977,-2.3580000000000023,-4.156000000000002
139,-3.6919999999999917,-4.771000000000021,-2.9220000000000224,-0.7709999999999976
140,5.492000000000008,85.77800000000006,7.968000000000028,2.9200000000000035
141,9.483999999999988,78.255,-5.516000000000013,-5.203000000000013
142,-3.3480000000000025,3.3759999999999977,-3.0920000000000023,-3.6880000000000024
143,-0.39699999999999613,10.192999999999989,-7.325000000000009,-2.9939999999999984
144,-5.507999999999958,90.11200000000007,9.730000000000016,-2.411999999999998
145,-10.504000000000017,81.496,-0.9860000000000055,5.989999999999984
146,-5.826000000000002,-9.422000000000002,-2.9540000000000024,1.7799999999999976
147,-5.21700000000001,-8.325000000000001,7.523999999999987,-0.9220000000000096
148,-1.4579999999999758,78.68200000000006,5.824000000000048,4.444000000000013
149,-1.986000000000009,82.484,-13.745000000000017,3.230999999999981
150,3.6419999999999977,5.843999999999998,2.7059999999999977,-0.34800000000000253
151,-2.439999999999992,-4.217000000000014,-8.699000000000039,3.782999999999998
152,-7.601999999999972,88.49200000000006,-2.6979999999999955,4.158000000000033
153,2.977999999999989,77.52,-1.0220000000000073,3.013999999999985
154,-11.220000000000004,-5.762000000000002,9.513999999999998,1.4399999999999977
155,-1.144999999999996,-5.548000000000008,-2.4759999999999933,-8.181000000000019
156,11.112000000000068,75.92000000000006,-5.317999999999969,5.300000000000008
157,-0.757000000000008,95.243,0.7489999999999927,9.736999999999982
158,-6.624000000000002,-5.7520000000000024,-4.230000000000002,6.779999999999998
159,-1.7709999999999932,-5.181000000000033,9.372999999999953,-2.2889999999999944
160,1.8720000000000399,84.30200000000006,3.2540000000000138,6.206000000000049
161,-2.1910000000000087,86.231,1.5079999999999867,-3.468000000000015
162,-8.698000000000002,-0.3580000000000023,-6.166000000000002,-5.422000000000002
163,-11.476000000000038,-3.065999999999993,-6.217000000000001,5.07799999999997
164,0.7300000000000018,85.68200000000006,-3.1279999999999935,1.636000000000016
165,2.2429999999999843,74.279,-2.7570000000000117,11.748999999999983
166,-2.4220000000000024,-13.092000000000002,-5.624000000000002,-3.230000000000002
167,-1.4759999999999946,4.042000000000007,-0.8069999999999948,-0.9220000000000039
168,14.682000000000059,89.82600000000006,5.9680000000000035,6.540000000000029
169,7.748999999999988,83.219,-5.516000000000016,4.013999999999984
170,-3.2940000000000023,-0.2300000000000022,2.9179999999999975,-6.0180000000000025
171,-4.95800000000004,-4.699000000000013,-3.439999999999992,3.74700000000001
172,-1.7939999999999916,75.87200000000006,-6.173999999999989,-5.3659999999999926
173,8.206999999999983,81.749,10.290999999999984,-6.99800000000001
174,-3.9540000000000024,-1.5500000000000025,-1.1660000000000021,3.9819999999999975
175,5.0779999999999905,0.006000000000001782,7.674999999999969,-1.475999999999987
176,1.3960000000000017,92.68400000000007,0.35000000000000187,5.73000000000002
177,-6.215000000000015,80.026,6.543999999999988,0.0019999999999943396
178,-2.9540000000000024,13.109999999999998,-8.954000000000002,-4.954000000000002
179,6.595999999999972,-7.476000000000038,1.0780000000000065,-12.627000000000042
180,8.82600000000006,10.206000000000047,3.2520000000000406,0.8260000000000018
181,11.230999999999982,0.7849999999999892,0.2909999999999945,9.748999999999983
182,-7.624000000000002,71.97200000000008,7.173999999999998,-1.6880000000000024
183,-2.2529999999999912,74.00599999999996,-0.9220000000000118,0.8189999999999985
184,6.062000000000019,3.778000000000007,4.016000000000011,3.7300000000000186
185,-3.733000000000008,-3.721000000000015,5.278999999999984,-3.926000000000009
186,3.5779999999999976,83.84399999999997,1.5779999999999976,-1.6880000000000024
187,0.48800000000000865,91.37999999999995,-1.698999999999999,8.782999999999957
188,6.588000000000054,5.300000000000017,11.586000000000062,12.636000000000049
189,0.0019999999999948948,-8.986000000000015,0.24299999999999,-5.2510000000000145
190,-6.954000000000002,75.898,-0.5600000000000023,1.7699999999999978
191,-1.9939999999999913,90.30099999999996,4.156999999999964,-2.9940000000000153
192,13.302000000000051,-5.4119999999999795,2.444000000000037,2.016000000000002
193,3.0259999999999905,-13.239000000000017,-7.504000000000017,-6.757000000000012
194,-10.496000000000002,80.45000000000002,5.3859999999999975,-0.6880000000000024
195,13.487999999999973,67.59599999999996,-4.066000000000005,-5.102000000000011
196,5.302000000000019,-4.4599999999999955,-2.5559999999999983,-3.1759999999999966
197,-2.9860000000000158,-2.998000000000007,-1.2030000000000098,2.5199999999999854
198,-4.294000000000002,80.908,3.7159999999999975,-2.5600000000000023
199,3.113999999999994,77.33699999999996,-15.548000000000044,-7.9940000000000335
200,6.302000000000028,-3.221999999999998,5.920000000000009,2.112000000000039
201,7.013999999999983,-0.5040000000000117,1.7609999999999912,-1.974000000000009
202,12.045999999999998,77.70600000000005,0.3119999999999976,-3.0180000000000025
203,6.444999999999961,88.59599999999996,-5.2169999999999925,0.9699999999999979
204,-2.0799999999999956,6.300000000000042,1.2060000000000017,17.206000000000056
205,2.748999999999989,-4.9980000000000135,-2.7210000000000107,-1.7330000000000072
206,2.7799999999999976,87.10999999999993,2.6419999999999977,2.3859999999999975
207,2.337000000000006,80.81899999999996,-3.180999999999991,-7.404000000000037
208,-4.793999999999997,5.634000000000043,-8.459999999999978,-5.555999999999948
209,1.2549999999999892,-0.7090000000000074,10.760999999999985,2.2789999999999875
210,-4.2840000000000025,67.71600000000008,-7.964000000000002,-9.762000000000002
211,-4.216999999999995,86.71099999999996,0.4520000000000054,-10.476000000000017
212,-5.793999999999961,-0.6519999999999948,-3.7459999999999978,4.968000000000059
213,-14.769000000000016,0.7489999999999909,1.0259999999999887,-3.0340000000000096
214,2.7799999999999976,74.23800000000003,1.1199999999999974,-1.6980000000000022
215,-5.922000000000024,78.85499999999996,-0.14499999999999547,-14.886000000000038
216,3.682000000000003,0.4440000000000137,11.730000000000064,3.9200000000000013
217,-4.721000000000014,-0.25100000000001244,-14.480000000000015,-12.733000000000017
218,-7.422000000000002,79.24800000000002,-13.752000000000002,-2.9540000000000024
219,-3.921999999999994,90.48799999999996,9.66799999999996,-10.66300000000002
220,-11.221999999999941,0.2540000000000018,3.492000000000029,-4.413999999999996
221,3.242999999999986,-0.7570000000000067,-7.721000000000016,1.4839999999999853
222,-9.358000000000002,61.90800000000022,-0.7620000000000022,0.7159999999999975
223,-1.0299999999999945,76.48799999999996,-6.922000000000021,1.2220000000000053
224,1.874000000000036,9.016000000000057,-0.9839999999999982,2.0160000000000173
225,1.7489999999999872,0.5439999999999942,6.278999999999984,-0.9860000000000071
226,3.4399999999999977,80.31199999999998,-1.0920000000000023,-8.358000000000002
227,-7.771000000000008,65.22899999999996,3.559999999999999,-1.9219999999999944
228,1.8240000000000016,-5.603999999999978,-5.363999999999967,0.3960000000000017
229,-1.4920000000000102,-11.733000000000017,-7.010000000000012,0.7489999999999829
230,-1.4220000000000024,81.11000000000001,-10.496000000000002,-0.6880000000000024
231,1.5960000000000054,88.71099999999996,1.0419999999999972,-4.662999999999996
232,-3.459999999999989,3.920000000000026,13.158000000000062,0.01600000000000179
233,1.0139999999999945,-4.27500000000001,0.7969999999999886,-14.986000000000017
234,-3.8260000000000023,66.43000000000016,5.577999999999998,2.7799999999999976
235,-3.0659999999999914,75.99899999999997,-2.0299999999999887,1.5240000000000045
236,-0.841999999999997,0.5400000000000027,-4.79399999999999,18.30200000000005
237,-7.757000000000018,7.278999999999989,5.531999999999988,-7.709000000000014
238,1.3759999999999977,76.30200000000005,-2.2940000000000023,-0.9000000000000021
239,-6.994000000000001,81.81899999999996,4.041999999999995,-3.475999999999996
240,7.112000000000068,75.01600000000006,11.778000000000068,-10.127999999999968
241,-3.516000000000016,66.556,-3.275000000000011,2.0139999999999834
242,-4.954000000000002,12.843999999999998,6.567999999999998,-3.5600000000000023
243,1.3370000000000024,7.451999999999959,4.301000000000004,0.0780000000000074
244,-7.317999999999975,95.77800000000006,4.8240000000000105,2.5880000000000307
245,3.495999999999988,82.267,2.9899999999999842,-0.2150000000000093
246,-19.815999999999946,-1.836000000000002,-2.1560000000000024,-10.166000000000002
247,6.746999999999997,11.451999999999948,2.2649999999999895,2.5239999999999982
248,7.110000000000019,80.49200000000006,3.1100000000000017,-1.3179999999999907
249,2.724999999999988,79.255,3.230999999999983,10.483999999999988
250,-9.156000000000002,1.9079999999999977,2.9819999999999975,-5.156000000000002
251,3.006000000000004,-9.699000000000009,-3.102000000000013,-5.958000000000036
252,5.064000000000039,93.77800000000006,2.4440000000000017,-0.3659999999999983
253,6.459999999999985,78.267,4.495999999999985,6.989999999999984
254,-0.2300000000000022,-15.348000000000003,0.1739999999999977,-0.22000000000000242
255,-1.5479999999999956,1.7829999999999946,-2.439999999999996,2.416000000000009
256,-2.983999999999957,92.82600000000006,-12.365999999999948,-3.4139999999999957
257,-0.480000000000009,66.279,-9.01000000000001,4.724999999999985
258,-0.9540000000000024,-2.0180000000000025,-2.5600000000000023,-8.890000000000002
259,-6.958000000000023,-4.101999999999995,0.7469999999999944,1.488000000000004
260,-2.507999999999998,93.82600000000006,4.064000000000016,0.11000000000000165
261,-3.5160000000000133,95.207,9.025999999999986,-0.9980000000000081
262,-11.826000000000002,-7.3480000000000025,-6.486000000000002,-0.01800000000000246
263,-0.7709999999999935,0.818999999999999,-4.030000000000024,-2.993999999999998
264,2.302000000000015,85.11200000000007,7.968000000000053,-1.0319999999999712
265,9.278999999999991,93.713,6.0139999999999905,0.4959999999999889
266,-4.220000000000002,-1.5500000000000025,-1.6880000000000024,-5.156000000000002
267,-9.030000000000008,-4.879000000000049,0.5240000000000107,4.782999999999978
268,-1.5559999999999983,97.49200000000006,-0.3179999999999983,2.110000000000022
269,-1.745000000000013,77.496,-4.721000000000017,1.5079999999999898
270,5.459999999999997,-1.8160000000000025,4.907999999999998,-5.3480000000000025
271,-13.440000000000037,-2.180999999999996,-4.698999999999996,-1.2889999999999944
272,8.016000000000055,68.44400000000006,3.824000000000002,2.5400000000000174
273,9.013999999999989,82.267,-6.022000000000015,-5.74500000000001
274,1.7699999999999978,2.9719999999999978,2.1099999999999977,-0.5600000000000023
275,12.300999999999984,-7.77100000000002,-8.699000000000021,-3.993999999999995
276,10.444000000000045,81.58800000000006,-1.0799999999999987,-0.5559999999999983
277,-13.974000000000014,71.52,-3.7210000000000134,2.531999999999986
278,0.24799999999999756,3.833999999999998,6.311999999999998,-0.8800000000000026
279,-11.512000000000025,12.372999999999967,-0.7349999999999938,1.042000000000011
280,8.01600000000006,81.49200000000006,1.3960000000000017,2.254000000000002
281,5.519999999999985,78.773,-0.9860000000000042,-3.733000000000014
282,-2.5500000000000025,-3.0180000000000025,-1.3580000000000023,-2.6240000000000023
283,2.301000000000002,-5.253000000000037,3.0059999999999656,0.15000000000000702
284,-0.6979999999999826,78.15800000000006,-7.411999999999949,-1.6499999999999981
285,0.4839999999999879,80.773,6.483999999999984,-5.733000000000017
286,-4.688000000000002,-8.486000000000002,-8.220000000000002,-7.496000000000002
287,-8.548000000000037,-0.252999999999998,-3.993999999999993,-0.993999999999994
288,16.682000000000055,82.25400000000006,6.920000000000055,1.016000000000023
289,-0.5400000000000122,93.689,8.989999999999984,-5.745000000000014
290,-5.826000000000002,-13.954000000000006,-1.4220000000000024,-8.082000000000003
291,-0.029999999999995586,2.2289999999999925,-3.6199999999999917,-7.217000000000015
292,11.25400000000004,86.35000000000007,2.540000000000044,6.682000000000034
293,5.278999999999991,83.749,-2.239000000000015,-11.72100000000001
294,-11.156000000000002,-6.7520000000000024,1.897999999999998,-5.678000000000003
295,-0.21699999999998953,-3.770999999999992,-4.770999999999997,2.595999999999975
296,6.968000000000018,84.68200000000006,3.3000000000000016,6.348000000000015
297,-0.010000000000007336,86.002,-1.0100000000000122,1.4839999999999884
298,1.7899999999999974,-2.4220000000000024,0.9719999999999978,-8.028000000000002
299,-5.547999999999996,-13.36100000000005,5.005999999999997,-1.2959999999999945
300,2.5400000000000547,28.63400000000004,5.826000000000029,6.492000000000054
301,8.736999999999982,28.76099999999999,3.471999999999989,5.712999999999982
302,1.3119999999999976,63.64200000000022,-5.698000000000002,11.779999999999998
303,-3.065999999999996,58.55999999999996,5.228999999999971,-0.3249999999999963
304,5.25400000000001,1.2540000000000133,4.634000000000009,-2.745999999999998
305,-5.034000000000011,-5.227000000000016,6.5319999999999885,2.5079999999999876
306,-4.688000000000002,77.71600000000005,0.3119999999999976,-4.634000000000002
307,1.3010000000000015,75.37299999999996,5.52399999999998,-8.62000000000001
308,-1.6519999999999984,1.3960000000000043,5.730000000000009,8.39600000000003
309,-0.9980000000000085,-0.7090000000000036,-1.516000000000009,-2.516000000000009
310,-5.560000000000002,79.37600000000005,-0.7520000000000024,8.907999999999998
311,2.006000000000006,74.14999999999996,-3.771000000000013,1.6750000000000096
312,9.49200000000003,1.682000000000019,2.968000000000003,-0.41199999999999815
313,-1.2510000000000048,-0.7450000000000068,-12.962000000000016,-2.962000000000014
314,-0.7620000000000022,82.78,-3.496000000000002,-3.230000000000002
315,-7.584000000000015,87.30099999999996,7.2289999999999885,5.228999999999998
316,-7.221999999999955,-5.69799999999999,3.064000000000002,-1.507999999999957
317,-2.010000000000006,3.7609999999999886,-5.263000000000014,-5.709000000000011
318,0.4499999999999975,83.31199999999998,-0.08200000000000252,-4.688000000000002
319,1.5240000000000018,75.52399999999996,4.264999999999997,-2.2169999999999863
320,9.63400000000005,1.7780000000000173,5.444000000000015,-1.5559999999999983
321,6.748999999999985,8.206999999999988,1.7729999999999895,8.254999999999987
322,-6.230000000000002,70.44000000000015,-1.6240000000000023,-10.762000000000002
323,-0.14499999999999447,76.52399999999996,17.67499999999997,-6.138000000000035
324,-1.0319999999999983,-0.03199999999999825,-1.649999999999979,4.350000000000007
325,-3.504000000000008,-5.239000000000015,-10.974000000000016,-5.998000000000013
326,-4.964000000000002,90.4499999999999,-3.1460000000000026,1.4499999999999975
327,-2.181000000000014,92.74699999999996,-4.9580000000000055,5.041999999999966
328,0.11200000000000276,-1.601999999999964,4.206000000000014,-5.555999999999978
329,0.5199999999999856,2.5079999999999907,-4.504000000000018,2.4479999999999955
330,-2.6240000000000023,79.24799999999998,-6.624000000000002,-7.028000000000002
331,-2.101999999999999,84.52399999999996,-1.9219999999999984,-9.512000000000018
332,14.444000000000061,-2.7939999999999907,3.586000000000001,-2.031999999999991
333,-4.685000000000006,-17.215000000000014,-0.4800000000000082,3.7729999999999864
334,-5.762000000000002,72.17400000000009,2.5139999999999976,-7.954000000000002
335,1.0420000000000065,83.74699999999996,5.4879999999999916,5.747000000000004
336,0.06400000000000183,1.9200000000000017,9.588000000000047,-3.6039999999999983
337,-10.528000000000018,-0.9740000000000077,-3.974000000000009,1.7129999999999874
338,-9.752000000000002,71.44000000000007,-10.698000000000002,-9.092000000000002
339,-6.180999999999996,70.89099999999996,8.897999999999993,2.5240000000000014
340,-0.12799999999999834,-5.1739999999999835,-2.5559999999999983,0.7780000000000173
341,5.483999999999994,-0.26300000000000956,-7.287000000000013,-12.444000000000013
342,-1.8260000000000023,90.04599999999989,-9.486000000000002,-9.752000000000002
343,5.595999999999973,70.33699999999996,-3.9580000000000055,-7.6990000000000105
344,-1.2699999999999982,3.636000000000011,8.302000000000055,-2.411999999999998
345,-5.709000000000009,-2.2150000000000114,-2.5040000000000093,12.27899999999999
346,2.301999999999998,93.05599999999986,1.7159999999999975,-11.624000000000002
347,-1.1019999999999994,79.22899999999996,5.041999999999996,-1.547999999999993
348,1.7300000000000018,2.064000000000002,5.968000000000018,0.7760000000000016
349,0.4359999999999882,3.2789999999999884,-9.781000000000013,3.7609999999999872
350,-7.092000000000002,88.05599999999991,4.099999999999998,0.7059999999999977
351,-4.806999999999995,86.33699999999996,-6.627000000000001,-11.289000000000042
352,-2.1739999999999937,-0.4619999999999984,0.6820000000000093,0.1580000000000017
353,9.266999999999985,-1.5040000000000102,8.495999999999983,-1.2510000000000139
354,-2.6880000000000024,71.70600000000012,-6.7520000000000024,-3.8260000000000023
355,4.264999999999986,78.74699999999996,-0.21699999999999464,-2.9939999999999993
356,-0.8879999999999852,0.49200000000000443,5.920000000000025,3.5880000000000036
357,-8.745000000000013,-3.745000000000016,-6.709000000000014,-4.4800000000000075
358,-4.890000000000002,87.10999999999994,-1.7620000000000022,-3.230000000000002
359,0.4160000000000076,81.85499999999996,5.818999999999985,-0.5119999999999906
360,7.920000000000055,76.73000000000006,8.540000000000049,-4.223999999999995
361,-0.27500000000001446,71.773,-4.456000000000006,7.53199999999999
362,-1.7520000000000024,10.843999999999998,2.769999999999998,-5.092000000000002
363,7.782999999999953,6.041999999999948,6.337000000000002,1.0060000000000011
364,9.730000000000057,72.34800000000006,13.778000000000034,-0.7939999999999983
365,-10.492000000000015,83.496,0.2909999999999914,1.1829999999999887
366,4.237999999999998,-4.2840000000000025,-12.752000000000002,2.4399999999999977
367,0.7829999999999989,-2.4400000000000044,-3.2529999999999974,-5.994000000000007
368,2.2540000000000044,87.58800000000006,-5.649999999999947,0.8720000000000026
369,-2.9620000000000113,85.737,-8.781000000000013,2.2789999999999866
370,-13.422000000000002,4.9819999999999975,-8.550000000000002,4.9179999999999975
371,-3.5120000000000027,-1.6629999999999923,-10.073000000000011,-4.584000000000005
372,1.8260000000000036,82.39600000000006,1.5400000000000018,-0.03199999999999825
373,7.7729999999999855,72.014,-4.709000000000009,5.796999999999991
374,-0.4220000000000024,-6.762000000000002,1.1839999999999975,-11.156000000000002
375,-4.73500000000001,-11.28900000000003,-1.3609999999999869,10.55999999999997
376,7.9680000000000355,76.25400000000006,0.7300000000000058,0.7780000000000018
377,-0.2030000000000135,88.448,5.748999999999986,0.013999999999988244
