,Solo,Naive,Sensitive,Adjust
53,4.910999999999992,5.662000000000005,8.914999999999987,-0.8240000000000126
54,0.10199999999998921,81.23500000000004,-0.5600000000000097,2.7780000000000014
55,1.7300000000000249,79.15800000000006,4.444000000000004,10.492000000000065
56,8.753000000000025,5.415000000000019,12.066000000000049,5.825000000000043
57,4.16800000000002,-2.828,-2.582999999999986,10.42100000000002
58,-0.6929999999999983,81.75300000000004,4.475999999999995,-0.4880000000000031
59,3.110000000000043,73.44400000000006,-0.3659999999999983,-3.7459999999999978
60,2.824999999999997,69.33200000000004,-3.8010000000000095,6.64500000000003
61,21.168000000000156,75.67,12.906999999999925,0.6659999999999906
62,1.0660000000000212,-2.2110000000000074,81.71700000000004,6.066000000000013
63,45.44400000000007,22.446000000000076,2.1580000000000066,-3.315999999999998
64,7.199000000000031,72.47600000000004,8.886000000000044,9.307000000000013
65,2.4169999999999887,74.90300000000003,6.421000000000013,1.9149999999999916
66,-3.836999999999995,6.2710000000000035,18.343000000000043,12.95800000000002
67,7.062000000000008,-1.0319999999999983,4.636000000000008,8.350000000000046
68,4.680999999999999,81.71700000000004,3.7169999999999934,4.753000000000041
69,-2.337999999999986,82.66600000000003,-5.823999999999986,3.4050000000000025
70,10.512000000000034,11.163000000000038,4.163000000000002,-0.28300000000000247
71,-3.649999999999956,31.110000000000056,-1.2219999999999982,8.778000000000048
72,-1.9700000000000104,92.30700000000004,5.307000000000041,-9.246999999999959
73,8.155999999999972,87.16800000000009,3.4169999999999887,1.6460000000000032
74,3.99400000000001,9.512000000000027,8.030000000000031,-2.210999999999991
75,-2.6499999999999977,1.0160000000000018,3.348000000000049,13.968000000000037
76,-0.247000000000006,82.75300000000004,9.440000000000015,-2.150000000000006
77,13.665999999999974,82.92300000000006,12.65799999999999,3.9150000000000182
78,8.27100000000002,11.548000000000025,-1.5600000000000107,6.645000000000008
79,3.730000000000003,17.492000000000044,9.778000000000045,1.8260000000000152
80,6.753000000000018,78.27100000000004,1.9580000000000184,-7.487999999999993
81,2.6579999999999937,70.40899999999995,-1.342000000000005,5.919000000000006
82,4.2710000000000266,3.475999999999996,7.861000000000008,4.198999999999997
83,7.302000000000026,4.778000000000018,-0.5559999999999978,4.016000000000004
84,3.2349999999999945,31.440000000000047,10.645000000000016,6.717000000000016
85,9.176,39.155999999999835,1.4089999999999958,-5.859999999999993
86,6.512000000000016,25.271000000000008,-7.764999999999995,7.922000000000011
87,0.9680000000000022,39.206000000000024,-5.271999999999979,9.254000000000017
88,3.547999999999991,10.440000000000023,-0.48799999999997323,6.439999999999998
89,7.409000000000003,-7.578999999999986,7.9189999999999925,6.678000000000029
90,2.029999999999992,74.95800000000004,3.19899999999999,6.199000000000007
91,11.110000000000044,81.01600000000006,2.7300000000000013,5.730000000000036
92,-3.0420000000000122,-5.692999999999977,-0.17499999999996585,3.9579999999999926
93,0.16399999999999393,0.17999999999998928,-2.8440000000000047,6.16
94,9.99400000000002,91.89700000000005,7.4759999999999955,4.573000000000001
95,7.4440000000000275,74.44400000000006,12.350000000000053,0.6360000000000032
96,11.512000000000029,7.789000000000007,2.9939999999999958,7.958000000000023
97,2.67799999999999,3.673999999999996,2.163999999999987,2.156000000000014
98,-1.6569999999999916,94.82500000000005,0.6450000000000278,0.9939999999999932
99,6.302000000000016,75.92000000000006,-12.221999999999964,7.254000000000035
100,-5.005999999999996,3.680999999999994,9.92200000000003,-2.07800000000001
101,1.155999999999997,6.919000000000004,16.433000000000014,-0.5910000000000056
102,3.440000000000001,84.92200000000004,10.30700000000004,7.4760000000000115
103,2.778000000000002,94.06400000000006,3.4440000000000315,-3.0319999999999636
104,0.7889999999999919,-2.2470000000000128,-1.5240000000000067,-5.006000000000001
105,2.1680000000000303,8.408999999999962,9.665999999999938,4.168000000000003
106,1.0299999999999945,83.99400000000004,-0.7650000000000092,11.922000000000025
107,7.586000000000055,76.96800000000006,-0.03199999999997161,-0.22199999999999775
108,12.199000000000051,-5.836999999999979,2.7890000000000086,1.4039999999999964
109,7.156000000000012,1.416999999999998,-5.3300000000000045,1.9149999999999996
110,-4.113999999999982,85.51200000000004,6.994000000000019,-2.3190000000000106
111,-6.079999999999988,98.20800000000007,4.444000000000038,8.778000000000013
112,-0.7290000000000035,1.4760000000000075,3.717000000000013,6.27100000000002
113,11.156,-1.081000000000005,6.666000000000011,-7.570999999999956
114,8.789000000000023,83.19900000000004,0.9220000000000007,5.922000000000009
115,4.634000000000039,88.39800000000007,8.778000000000013,6.492000000000026
116,2.1989999999999914,5.512000000000031,-2.078000000000002,7.162999999999994
117,6.413000000000003,2.163999999999992,13.90699999999998,2.1480000000000024
118,-5.764999999999982,70.75300000000004,16.055000000000025,-1.5240000000000067
119,0.44400000000000484,80.49200000000006,-8.127999999999966,3.2060000000000066
120,-0.7290000000000088,5.681000000000006,30.681000000000047,10.958000000000023
121,26.93100000000017,5.9150000000000205,18.661999999999956,8.16400000000001
122,8.68100000000005,68.78900000000004,8.307000000000011,3.029999999999991
123,-0.12799999999999834,77.15800000000006,24.96800000000007,8.112000000000068
124,5.584000000000005,6.512000000000034,4.101999999999996,8.235000000000026
125,-2.5910000000000104,11.653999999999977,2.417000000000001,1.665999999999991
126,2.4760000000000177,94.78900000000004,6.512000000000034,2.7529999999999943
127,5.016000000000046,76.39600000000006,4.016000000000007,4.302000000000003
128,9.163000000000029,-6.354999999999961,-1.765000000000006,-2.247000000000008
129,5.91500000000002,5.661999999999995,6.164000000000006,-4.835999999999997
130,5.163000000000018,69.44000000000004,6.994000000000021,-2.0060000000000007
131,-2.459999999999996,86.54000000000006,3.3960000000000083,-2.3639999999999857
132,0.5119999999999928,11.548000000000032,2.7170000000000236,15.404000000000032
133,0.6540000000000006,12.167999999999996,-9.341999999999992,3.1599999999999913
134,12.476000000000035,89.82500000000005,5.584000000000001,10.27100000000003
135,6.064000000000025,84.77800000000006,-0.0799999999999983,8.872000000000039
136,4.102000000000006,4.270999999999993,7.753000000000004,5.403999999999996
137,2.919000000000007,-5.088999999999999,16.40099999999997,5.405000000000018
138,1.5840000000000258,82.16300000000004,-1.7650000000000081,-2.9340000000000064
139,6.634000000000039,85.77800000000006,9.492000000000047,-1.5559999999999943
140,8.102000000000018,-10.861999999999977,9.958000000000032,0.8250000000000056
141,-2.0810000000000093,-3.0890000000000066,1.6780000000000141,5.4169999999999945
142,9.199000000000034,66.19900000000004,-8.005999999999974,9.645000000000039
143,-6.173999999999992,83.01600000000006,4.206000000000042,-1.1739999999999928
144,14.066000000000015,0.34300000000000175,8.753000000000032,7.3790000000000475
145,0.4089999999999948,1.408999999999999,6.66600000000002,-3.583000000000012
146,2.234999999999997,89.51200000000004,4.7169999999999925,6.163000000000027
147,3.0160000000000102,86.96800000000006,0.7300000000000293,0.15800000000000525
148,3.199000000000006,9.994000000000025,0.43999999999999717,-4.873000000000004
149,-1.8360000000000083,1.6700000000000093,11.416999999999963,-1.5870000000000073
150,-4.221999999999991,81.95800000000004,2.234999999999995,2.209999999999993
151,2.682000000000008,85.82600000000006,2.3960000000000017,5.778000000000064
152,-3.7290000000000068,4.439999999999995,1.7889999999999922,9.235000000000039
153,5.417000000000003,8.673999999999982,4.425000000000029,13.910999999999985
154,9.681000000000012,71.40400000000004,4.717000000000024,3.861000000000002
155,4.492000000000008,91.82600000000006,10.44400000000006,1.348000000000006
156,3.620000000000048,7.235000000000014,5.163000000000018,0.4399999999999945
157,7.918999999999998,2.1679999999999877,-5.819999999999999,8.41700000000001
158,-4.800999999999967,84.82500000000005,5.404000000000003,2.511999999999994
159,2.254000000000002,88.82600000000006,7.5400000000000205,8.302000000000016
160,-2.7650000000000072,-1.006000000000004,-2.0060000000000078,2.994000000000026
161,6.911000000000005,8.424999999999992,6.172000000000002,10.408999999999999
162,-0.5599999999999953,66.12700000000004,5.958000000000015,-2.2830000000000066
163,1.9220000000000024,75.63400000000006,4.872000000000035,10.730000000000045
164,-6.728999999999998,8.307000000000004,2.958000000000023,10.681000000000017
165,7.156000000000014,1.6739999999999915,-3.819999999999973,7.15600000000002
166,6.957999999999998,77.44000000000004,8.548,3.0299999999999936
167,12.63400000000005,84.96800000000006,-0.5079999999999982,-2.9359999999999937
168,6.957999999999998,8.199000000000014,-0.04200000000000814,10.99400000000002
169,11.413,0.9230000000000255,-2.330000000000009,1.4210000000000087
170,17.27100000000004,74.60900000000004,12.922000000000025,-4.041999999999987
171,9.11000000000005,81.44600000000007,-1.3659999999999983,-1.7939999999999983
172,4.2350000000000145,6.994000000000024,-0.28300000000000847,-7.041999999999957
173,0.42100000000000914,3.6619999999999933,-0.0810000000000064,3.412999999999997
174,2.609000000000005,74.95800000000004,13.584000000000044,5.680999999999999
175,11.68400000000006,96.44600000000007,9.586000000000025,1.8720000000000057
176,2.378999999999998,-1.2830000000000052,-2.006000000000003,6.922000000000038
177,-2.33000000000001,4.171999999999988,9.650000000000015,1.9109999999999912
178,-14.836999999999964,83.68100000000004,-5.175000000000002,6.198999999999999
179,11.920000000000027,74.82400000000005,8.206000000000058,9.016000000000016
180,2.4759999999999924,13.958000000000041,52.75300000000005,10.958000000000032
181,36.40499999999984,1.4289999999999985,5.674000000000012,0.9070000000000086
182,18.51200000000005,80.68100000000004,0.9579999999999926,0.5119999999999919
183,10.160000000000075,86.06400000000006,-0.9359999999999791,3.540000000000039
184,6.270999999999997,55.332000000000036,-1.355000000000004,0.6809999999999945
185,-0.8280000000000073,66.42500000000005,2.1679999999999935,3.4169999999999945
186,10.199000000000016,18.886000000000017,-3.355000000000006,7.789000000000009
187,-0.8419999999999983,17.68200000000007,4.778000000000018,5.300000000000027
188,2.3679999999999928,6.958000000000016,2.9939999999999984,8.717000000000025
189,7.931000000000014,2.167999999999985,7.413000000000012,4.914999999999993
190,-1.2470000000000088,84.78900000000004,-2.7650000000000072,-4.041999999999985
191,3.634000000000017,79.87200000000006,16.588000000000054,9.586000000000023
192,3.1269999999999922,6.1630000000000145,-4.52399999999999,7.163
193,1.9030000000000231,-6.579000000000009,-9.338,-6.337999999999986
194,7.958000000000032,83.92200000000004,-0.800999999999997,6.174000000000012
195,14.68200000000006,84.77800000000006,0.2540000000000018,9.968000000000025
196,8.030000000000035,-1.0419999999999952,-5.692999999999994,-8.523999999999969
197,8.42099999999999,-4.330000000000005,-2.3380000000000067,-1.3260000000000112
198,-2.077999999999998,81.40400000000004,9.814000000000043,0.3069999999999963
199,-0.46199999999998687,92.06400000000006,2.586000000000008,5.158000000000047
200,0.6449999999999922,9.645000000000005,0.27099999999999513,0.16299999999999581
201,6.159999999999997,-2.599000000000008,1.4209999999999898,16.160000000000007
202,11.271000000000036,83.99400000000004,5.44,-2.7650000000000086
203,13.634000000000036,89.44400000000006,-4.269999999999969,5.540000000000017
204,2.9579999999999873,3.921999999999994,5.958000000000002,1.5839999999999905
205,6.409000000000009,10.16,0.9149999999999975,0.6699999999999975
206,2.403999999999999,86.99400000000004,1.2710000000000252,2.1630000000000145
207,1.3960000000000026,67.25400000000006,4.016000000000023,8.206000000000007
208,1.7889999999999953,2.681000000000016,0.0659999999999874,-2.2470000000000017
209,0.9029999999999961,-4.583000000000003,4.16400000000002,2.911000000000016
210,9.440000000000046,86.19900000000004,-3.5239999999999725,7.681000000000008
211,1.4440000000000115,81.63400000000006,-1.5559999999999983,3.1100000000000017
212,2.7529999999999855,6.922000000000013,0.993999999999995,8.066000000000036
213,5.1559999999999935,1.9149999999999903,-3.828000000000008,-8.077
214,1.9939999999999927,98.86100000000005,5.440000000000007,4.548000000000007
215,10.34800000000005,83.92000000000006,-2.5079999999999982,10.01600000000002
216,3.645000000000011,-2.7650000000000055,15.066000000000052,-2.2110000000000034
217,0.42499999999998594,-4.582999999999974,4.666000000000017,5.669999999999994
218,1.1989999999999923,80.68100000000004,4.029999999999995,4.34299999999999
219,5.062000000000031,81.92000000000006,4.6340000000000074,-7.079999999999963
220,6.850000000000024,9.09100000000002,10.92200000000001,1.439999999999992
221,1.1559999999999917,4.915,4.9070000000000045,-5.827999999999984
222,4.824999999999993,83.12700000000004,-3.8370000000000033,3.342999999999995
223,14.160000000000059,71.34800000000006,9.06400000000002,4.16000000000002
224,8.886000000000017,-2.8010000000000086,8.163000000000006,6.789000000000016
225,-1.0890000000000035,4.930999999999998,2.9030000000000094,2.669999999999991
226,7.23500000000003,74.92200000000004,3.8499999999999974,3.029999999999998
227,8.016000000000046,75.87200000000006,2.254000000000002,5.682000000000031
228,-0.5960000000000089,8.54800000000004,4.163000000000013,8.573000000000025
229,10.673999999999987,3.9029999999999982,5.17200000000001,-5.330000000000006
230,2.994000000000011,80.62000000000005,18.656000000000045,4.403999999999994
231,19.824000000000055,82.06400000000006,8.87400000000003,2.4920000000000013
232,3.957999999999992,2.511999999999998,4.824999999999997,12.717000000000047
233,14.66199999999999,9.910999999999985,8.907000000000023,2.409000000000003
234,14.404000000000034,74.60900000000004,-2.837000000000008,-1.3550000000000035
235,-4.697999999999997,72.25200000000005,-0.6039999999999792,4.9680000000000195
236,6.030000000000015,10.368000000000011,2.4400000000000017,2.8860000000000254
237,6.674000000000011,0.674000000000013,3.9189999999999974,-4.586999999999982
238,7.958000000000002,81.27100000000004,-7.7649999999999775,0.43999999999999695
239,23.492000000000058,96.16000000000007,10.492000000000035,-2.745999999999995
240,12.922000000000022,71.36800000000004,12.620000000000058,6.681000000000009
241,37.408999999999814,58.41699999999983,13.657999999999966,5.4250000000000185
242,-3.873000000000009,16.163000000000007,-1.4520000000000013,5.681000000000029
243,7.540000000000058,26.064000000000043,8.968000000000055,4.44400000000001
244,-3.0060000000000033,88.23500000000004,8.958000000000025,1.922000000000001
245,13.420999999999975,75.41700000000002,-3.5630000000000117,1.167999999999994
246,0.4039999999999895,-11.210999999999977,11.753000000000046,3.9579999999999966
247,6.540000000000019,4.682000000000025,8.778000000000036,3.872000000000017
248,14.332000000000033,81.03000000000004,0.4759999999999962,5.451000000000001
249,-0.5909999999999883,88.17200000000011,1.9149999999999943,4.674000000000015
250,3.620000000000007,10.886000000000031,15.994000000000025,1.9579999999999935
251,5.922000000000015,-2.601999999999998,5.300000000000022,11.588000000000065
252,9.163000000000045,91.78900000000004,2.2350000000000136,11.271000000000024
253,4.67399999999999,93.92300000000016,4.4209999999999985,9.405000000000008
254,2.440000000000007,6.3679999999999986,-5.451999999999994,4.788999999999997
255,13.254000000000067,0.9680000000000017,-4.507999999999996,2.1100000000000017
256,4.2709999999999955,90.10200000000005,2.270999999999992,6.994000000000021
257,0.6699999999999993,79.17200000000005,6.666000000000029,3.417000000000003
258,6.753000000000033,-3.9089999999999976,-8.487999999999978,-4.595999999999996
259,1.0640000000000192,3.4440000000000017,1.0160000000000151,-6.413999999999957
260,-7.836999999999965,95.30700000000004,8.45100000000005,4.065999999999995
261,-3.5870000000000126,91.17600000000013,3.669999999999993,2.914999999999998
262,5.224000000000015,2.752999999999991,6.994000000000002,4.958000000000002
263,1.2540000000000227,9.920000000000064,8.824000000000042,1.7300000000000018
264,11.102000000000015,77.92200000000004,1.23499999999999,-6.246999999999999
265,0.9070000000000041,86.41700000000014,-1.0809999999999915,9.416999999999982
266,6.957999999999998,-2.0059999999999913,5.922000000000033,1.6089999999999944
267,10.302000000000033,9.730000000000054,8.06400000000005,-5.173999999999996
268,1.9939999999999989,78.03000000000004,6.439999999999998,14.40400000000004
269,9.67799999999996,69.1519999999999,-2.578999999999995,4.405000000000001
270,0.1629999999999998,0.27099999999999014,-0.04200000000000281,9.271000000000003
271,-6.127999999999981,1.302000000000005,12.636000000000047,7.4920000000000275
272,7.958000000000013,78.99400000000004,3.7890000000000303,-3.5240000000000125
273,9.164000000000003,81.91900000000008,-2.58300000000001,6.654000000000012
274,4.307000000000004,0.993999999999999,13.75300000000005,11.681000000000036
275,7.874000000000034,6.8740000000000325,-1.507999999999961,-1.7479999999999984
276,1.6810000000000063,70.68100000000004,0.6809999999999976,-2.765000000000009
277,4.172000000000003,81.16800000000008,-3.338000000000005,11.159999999999984
278,1.8250000000000206,0.2709999999999978,0.23499999999999677,4.127000000000009
279,17.158000000000055,1.8260000000000018,6.96800000000003,3.6820000000000013
280,-1.729000000000008,71.68100000000004,-6.3189999999999955,-2.2830000000000004
281,-1.3380000000000014,84.16400000000009,19.429000000000016,-1.8280000000000078
282,5.03000000000004,7.994000000000026,1.2349999999999954,2.127
283,4.922000000000022,4.540000000000002,1.9200000000000017,-1.7459999999999871
284,11.584000000000032,89.99400000000004,4.645000000000023,2.4399999999999915
285,5.409000000000006,83.17600000000012,6.662000000000001,4.910999999999999
286,-0.5600000000000017,3.307000000000012,11.343000000000028,4.994000000000039
287,9.634000000000063,1.5400000000000023,3.3020000000000107,4.922000000000027
288,5.368000000000009,88.51200000000004,3.583999999999992,-0.006000000000006445
289,2.1599999999999873,88.1760000000001,-7.345999999999973,-2.5910000000000055
290,4.234999999999995,8.47600000000001,-1.8730000000000109,-1.872999999999995
291,6.730000000000036,4.968000000000005,7.0160000000000124,1.5860000000000043
292,4.547999999999995,60.01900000000004,10.27100000000004,-9.451999999999988
293,0.1719999999999997,79.16000000000001,5.907000000000003,12.41300000000002
294,-5.005999999999975,-5.764999999999999,2.619999999999993,8.620000000000047
295,-3.0799999999999983,0.01600000000000179,-1.1279999999999983,7.778000000000047
296,10.138000000000025,92.86100000000005,6.95800000000002,5.030000000000016
297,2.657999999999995,74.91499999999996,3.4089999999999927,5.421000000000013
298,-3.934000000000006,-2.9700000000000055,16.37900000000005,3.9580000000000024
299,4.112000000000039,9.254000000000028,6.588000000000042,-0.22199999999998177
300,57.404000000000046,76.95800000000004,3.3430000000000017,4.9940000000000175
301,14.653999999999979,83.91900000000008,-1.3300000000000045,4.163999999999987
302,4.235000000000037,-0.7649999999999968,2.198999999999999,-7.7289999999999655
303,4.206000000000014,1.0160000000000227,22.064000000000075,8.206000000000053
304,4.6450000000000005,78.95800000000004,2.753000000000002,-1.006
305,0.4169999999999948,87.42100000000012,5.163999999999995,-1.0890000000000093
306,-9.185999999999966,-1.524000000000004,-4.765000000000002,3.271000000000017
307,-1.5559999999999983,16.11200000000007,4.206000000000005,-0.0779999999999963
308,4.090999999999999,96.03000000000004,-5.559999999999997,9.343000000000016
309,8.151999999999985,89.6660000000001,1.1679999999999937,7.906999999999985
310,8.71700000000001,5.994000000000048,4.271000000000005,3.994000000000008
311,-0.07999999999999119,10.874000000000066,0.4440000000000017,3.3020000000000054
312,1.7170000000000025,79.23500000000004,6.717000000000024,7.680999999999999
313,2.9189999999999943,83.16800000000008,-14.338000000000017,2.9310000000000325
314,-5.559999999999983,-1.6209999999999951,12.379000000000017,8.030000000000035
315,9.064000000000037,-0.31799999999999695,3.016000000000002,5.872000000000034
316,1.9579999999999993,84.40400000000004,-0.35500000000001297,-1.3800000000000057
317,2.66200000000001,90.42100000000019,0.16400000000000592,-3.8520000000000065
318,2.029999999999993,-0.6930000000000053,5.933000000000006,1.1990000000000012
319,-4.221999999999991,2.064000000000014,0.3020000000000018,-2.7939999999999983
320,6.307000000000006,78.06600000000005,-0.5600000000000029,-1.150000000000004
321,-0.5750000000000088,82.16000000000004,-7.84400000000002,-3.3540000000000068
322,-0.31899999999999973,4.548000000000012,0.7169999999999948,-5.692999999999982
323,0.5880000000000019,11.682000000000054,9.778000000000022,2.7780000000000076
324,2.4759999999999898,79.68100000000004,-0.24700000000000588,-2.1140000000000048
325,1.9069999999999991,90.67400000000015,-0.8320000000000091,4.910999999999994
326,7.102000000000015,-3.693000000000007,7.440000000000028,-0.31900000000000417
327,-3.031999999999966,1.7780000000000133,6.492000000000017,11.874000000000049
328,4.0299999999999905,74.95800000000004,14.922000000000036,9.030000000000012
329,-7.836000000000005,85.16400000000007,7.674000000000023,-3.3300000000000076
330,14.645000000000039,0.5480000000000167,-5.282999999999996,3.1740000000000093
331,1.1580000000000017,2.3480000000000016,3.540000000000064,-3.937999999999992
332,-1.175000000000007,80.47600000000004,9.066000000000017,2.7169999999999943
333,-1.5749999999999904,90.18000000000013,0.6659999999999935,-3.0850000000000035
334,3.3069999999999973,-6.077999999999976,10.199000000000018,4.439999999999998
335,-9.649999999999974,4.9200000000000035,8.350000000000042,-4.127999999999998
336,5.512000000000015,86.99400000000004,13.88600000000004,1.7529999999999961
337,9.152000000000013,93.9190000000001,-5.599000000000002,0.4129999999999957
338,13.47600000000004,-6.318999999999994,2.43999999999999,-1.9340000000000073
339,-1.9379999999999895,22.06400000000007,-2.9839999999999716,-0.41199999999999504
340,3.030000000000008,68.44000000000004,8.958000000000006,5.512000000000007
341,7.176000000000004,71.90699999999997,-4.0929999999999955,1.1479999999999895
342,-1.93399999999999,2.8250000000000006,9.476000000000038,-5.451999999999981
343,2.112000000000002,1.5400000000000023,5.064000000000062,0.5400000000000018
344,1.3069999999999964,78.36800000000004,4.716999999999996,3.9219999999999957
345,4.16,85.42100000000006,16.420999999999975,1.662
346,4.789000000000007,5.163000000000007,13.332000000000022,-0.11400000000000332
347,15.970000000000063,7.302000000000051,4.5860000000000305,1.0160000000000173
348,5.99400000000001,93.54800000000004,7.717000000000034,0.9219999999999936
349,-1.0929999999999775,83.65400000000005,2.156,2.9109999999999925
350,0.9219999999999936,-0.04200000000000503,6.5479999999999965,-3.5600000000000023
351,0.9680000000000115,5.966000000000008,7.968000000000043,4.63600000000001
352,11.404000000000034,83.19900000000004,2.3069999999999937,1.88599999999999
353,5.907000000000019,76.16399999999999,0.906999999999996,-8.073000000000002
354,0.7529999999999885,-0.39100000000000845,2.6810000000000107,0.4039999999999936
355,0.8740000000000161,0.7300000000000075,5.492000000000019,1.2520000000000016
356,-2.765000000000009,89.27100000000004,-8.210999999999972,9.789000000000012
357,3.91499999999999,83.66600000000005,1.1560000000000024,-14.08500000000005
358,1.6449999999999894,2.5480000000000067,13.199000000000037,7.235000000000017
359,3.7300000000000013,2.016000000000005,-1.3179999999999894,6.968000000000027
360,11.091000000000017,33.68100000000005,11.886000000000049,4.440000000000009
361,70.15600000000006,31.176000000000055,-5.843999999999982,-1.3260000000000072
362,13.994000000000025,53.03000000000005,33.78900000000005,4.342999999999994
363,9.158000000000051,72.16000000000007,9.254000000000064,11.778000000000056
364,1.4399999999999986,79.34300000000005,4.3070000000000075,-3.873000000000002
365,-2.077000000000006,75.40500000000002,7.914999999999998,7.416999999999988
366,10.235000000000007,3.7169999999999934,2.8499999999999948,-5.9699999999999775
367,-8.793999999999969,-3.9839999999999676,0.6340000000000017,7.016000000000034
368,3.4400000000000195,79.99400000000004,11.44000000000001,-7.006000000000004
369,0.40899999999999515,76.91500000000002,11.665999999999988,12.915000000000006
370,5.40400000000004,10.717000000000008,8.476000000000006,-1.693000000000008
371,1.8720000000000017,-0.03199999999999603,7.586000000000048,4.254000000000012
372,0.6810000000000034,70.47600000000004,5.030000000000023,-9.005999999999974
373,9.666000000000013,73.90299999999995,1.6699999999999866,0.17599999999998994
374,1.6810000000000023,-2.5240000000000067,4.066000000000001,0.234999999999991
375,7.206000000000033,-9.173999999999957,3.0160000000000067,5.2540000000000315
376,1.270999999999991,83.51200000000004,3.306999999999997,2.6810000000000223
377,-1.3340000000000063,83.16400000000009,10.16399999999999,-0.8280000000000091
378,6.2350000000000225,7.825000000000001,8.753000000000034,25.71700000000004
379,6.968000000000046,-0.26999999999999824,-5.889999999999965,3.2060000000000013
380,2.4039999999999946,88.27100000000004,9.512000000000045,7.897000000000032
381,-3.583000000000006,77.40900000000005,11.441000000000018,4.670000000000006
382,-9.451999999999984,2.270999999999997,-0.5240000000000019,12.127000000000034
383,0.06400000000000272,7.82600000000004,-0.935999999999988,7.158000000000042
384,0.8609999999999901,96.27100000000004,-2.488000000000006,-0.35500000000000587
385,6.915000000000018,83.42100000000003,15.408999999999956,-2.5910000000000126
386,-0.35500000000000775,4.439999999999989,-8.728999999999996,3.958000000000006
387,4.158000000000033,12.682000000000057,-2.6039999999999557,12.920000000000046
