,Solo,Naive,Sensitive,Adjust
180,5.513999999999998,69.51400000000014,4.769999999999998,-0.7620000000000022
181,-7.6950000000000145,86.5389999999999,-4.999000000000016,2.6149999999999816
182,-9.350000000000012,-2.1510000000000202,3.0769999999999795,2.5389999999999837
183,13.5,-8.75,8.0,2.5
184,-3.2840000000000025,86.10999999999997,4.843999999999998,-6.698000000000002
185,-2.9640000000000084,70.84300000000007,-5.53700000000001,-7.578000000000019
186,-6.192000000000016,14.579999999999979,-0.6950000000000115,0.8839999999999822
187,-5.5,2.0,8.0,-1.75
188,3.1099999999999977,74.24800000000008,-2.7620000000000022,-3.0280000000000022
189,1.304999999999982,77.61500000000002,-7.385000000000019,-3.344000000000007
190,-6.5020000000000175,5.187999999999984,3.269999999999989,1.076999999999991
191,8.5,4.5,-1.0,-8.75
192,-2.1560000000000024,90.77999999999989,8.577999999999998,2.503999999999998
193,-3.8880000000000186,81.118,-11.192000000000014,2.690999999999986
194,0.5389999999999858,13.152999999999983,-7.116000000000015,-1.385000000000014
195,2.75,5.25,3.75,11.0
196,3.4399999999999977,78.37600000000003,-4.358000000000002,0.9079999999999977
197,-6.695000000000011,80.15299999999998,-7.99900000000002,-6.1920000000000135
198,-8.11600000000002,-2.7300000000000155,-3.38500000000001,-0.3850000000000152
199,4.0,5.25,-2.5,5.25
200,-3.7520000000000024,73.36600000000007,-7.624000000000002,4.705999999999998
201,-5.964000000000019,72.80799999999998,-8.806000000000019,-2.9640000000000097
202,-9.578000000000015,-10.654000000000016,-12.65400000000002,-13.578000000000017
203,9.75,3.5,11.0,-9.0
204,-5.560000000000002,70.50400000000009,-7.0180000000000025,-3.0280000000000022
205,-17.73,78.53899999999999,14.07699999999998,-5.385000000000014
206,13.538999999999982,-8.619000000000014,-0.6130000000000096,-9.537000000000017
207,-4.25,-2.75,6.75,7.5
208,7.907999999999998,74.90800000000003,-1.2840000000000025,-2.4220000000000024
209,13.000999999999987,84.69099999999995,-11.46100000000002,1.2289999999999939
210,-6.847000000000019,1.924999999999982,2.152999999999988,-5.847000000000017
211,1.75,-2.0,4.0,-8.25
212,2.1739999999999977,78.97200000000005,0.5779999999999976,7.9819999999999975
213,0.3459999999999882,73.49800000000006,-3.654000000000009,4.2289999999999885
214,-6.730000000000013,-3.695000000000019,-10.654000000000014,-2.268000000000018
215,10.0,2.25,-1.75,12.25
216,-6.092000000000002,60.898000000000195,1.8539999999999974,-9.028000000000002
217,3.690999999999992,80.07699999999998,-8.654000000000016,0.649999999999989
218,7.4979999999999825,-8.227000000000022,-7.578000000000019,-10.771000000000019
219,-3.5,0.5,2.0,0.75
220,0.7799999999999976,85.11999999999995,0.8439999999999976,-1.0820000000000025
221,-7.116000000000018,76.808,-11.771000000000013,-2.8880000000000186
222,-5.537000000000019,-7.3850000000000176,-13.309000000000019,-4.923000000000014
223,-4.25,-2.0,-1.75,9.5
224,5.9819999999999975,78.70600000000002,-3.2940000000000023,1.4399999999999977
225,-4.5370000000000115,84.65599999999996,2.3459999999999885,-6.537000000000017
226,-7.771000000000019,-5.619000000000016,1.4979999999999887,-7.84700000000001
227,-10.25,1.25,-0.75,-4.5
228,-11.762000000000002,75.578,0.7059999999999977,2.3859999999999975
229,-11.122000000000016,70.6150000000001,0.5389999999999915,-0.5020000000000108
230,-11.19200000000002,-2.578000000000011,1.8839999999999915,-1.309000000000017
231,12.25,1.75,7.25,12.25
232,2.4499999999999975,86.57799999999982,-4.890000000000002,5.6519999999999975
233,-8.040000000000017,79.27,-7.3850000000000176,-9.19200000000002
234,-6.461000000000015,4.61499999999998,-12.923000000000016,0.8079999999999897
235,-2.25,-4.0,1.5,2.25
236,-7.496000000000002,76.50400000000006,-11.486000000000002,-0.2840000000000025
237,-8.578000000000017,80.38699999999994,-0.26800000000001534,-2.461000000000013
238,-4.964000000000011,-3.0810000000000137,-4.309000000000018,0.07699999999998863
239,-1.5,-1.75,3.0,-1.0
240,1.9719999999999978,-1.7620000000000022,3.3759999999999977,-3.900000000000002
241,4.193999999999986,2.2699999999999894,11.26999999999998,-9.964000000000016
242,-0.07500000000001794,67.22900000000013,-0.6540000000000176,-16.30900000000001
243,2.0,71.75,5.5,9.75
244,-2.0180000000000025,-4.5500000000000025,1.3759999999999977,0.6419999999999977
245,0.8429999999999876,-8.151000000000018,-7.654000000000015,-9.19200000000002
246,6.000999999999982,84.07699999999994,0.6909999999999867,2.15299999999999
247,4.25,77.0,-5.5,12.5
248,-4.624000000000002,3.6419999999999977,-4.0180000000000025,-3.0920000000000023
249,-1.0810000000000102,-3.38500000000002,5.263999999999988,7.3809999999999825
250,2.1119999999999877,83.26999999999992,2.9599999999999813,0.03599999999999204
251,1.0,78.25,-9.0,0.25
252,-7.422000000000002,-0.8160000000000025,-9.900000000000002,3.9079999999999977
253,-0.7300000000000099,-5.53700000000002,13.117999999999979,5.731999999999982
254,-7.461000000000018,81.80799999999992,-0.3090000000000055,-7.6540000000000195
255,3.0,78.5,-2.25,4.25
256,-3.8160000000000025,6.705999999999998,8.513999999999998,-0.8260000000000023
257,-2.6540000000000123,1.6559999999999853,0.386999999999988,-5.999000000000017
258,1.573999999999982,72.42200000000011,11.57999999999998,3.4629999999999788
259,2.5,78.0,3.25,1.0
260,7.513999999999998,9.109999999999998,-0.34800000000000253,-0.8260000000000023
261,11.421999999999981,-0.6540000000000097,2.269999999999987,-15.385000000000018
262,-11.040000000000015,77.49800000000003,-4.771000000000015,-2.8470000000000137
263,2.25,81.25,0.75,7.25
264,-2.1560000000000024,1.3759999999999977,4.1839999999999975,-4.634000000000002
265,-3.3440000000000207,0.2699999999999849,-2.654000000000015,-7.344000000000015
266,-0.8060000000000155,80.61499999999998,-0.502000000000007,-3.9230000000000116
267,4.0,74.25,0.0,4.75
268,-4.762000000000002,-7.624000000000002,-5.358000000000002,-5.954000000000002
269,-8.964000000000016,6.117999999999983,-8.268000000000017,6.6149999999999824
270,5.46299999999998,92.19399999999978,1.0359999999999885,-8.040000000000019
271,-0.25,89.25,-0.75,1.25
272,-8.358000000000002,-6.220000000000002,4.237999999999998,8.779999999999998
273,-2.923000000000018,-5.040000000000016,-2.309000000000012,1.000999999999991
274,-3.8470000000000164,82.57999999999994,4.8839999999999835,3.649999999999986
275,0.0,78.75,-13.75,-1.5
276,-6.486000000000002,-0.6880000000000024,-1.9540000000000024,-2.0280000000000022
277,-4.654000000000018,4.421999999999989,0.6909999999999872,-5.730000000000015
278,-5.309000000000019,71.7320000000001,-3.812000000000017,1.7319999999999816
279,3.0,99.25,10.75,5.0
280,-5.560000000000002,-1.7520000000000024,0.5779999999999976,-9.890000000000002
281,-4.040000000000014,2.6499999999999875,-6.385000000000011,-1.9640000000000088
282,-4.730000000000008,83.92499999999991,2.6909999999999883,-2.0750000000000175
283,-1.25,81.25,3.5,-8.0
284,-1.9000000000000021,3.3119999999999976,12.705999999999998,-8.826000000000002
285,-13.07500000000002,-1.502000000000013,-12.882000000000021,-9.654000000000014
286,2.5389999999999793,73.53900000000007,-6.309000000000017,-2.8060000000000205
287,2.0,71.75,1.0,-7.75
288,4.523999999999997,1.5779999999999976,-5.220000000000002,-4.294000000000002
289,-9.999000000000017,1.731999999999986,5.152999999999983,-5.192000000000016
290,-0.1510000000000138,80.42199999999995,-7.9990000000000165,-2.192000000000016
291,-3.75,80.5,-15.0,0.0
292,-0.6880000000000024,-5.890000000000002,2.5139999999999976,-4.092000000000002
293,-4.426000000000013,0.45699999999998375,1.696999999999986,0.6149999999999911
294,-11.426000000000018,86.38699999999997,-1.3850000000000167,7.807999999999983
295,8.5,77.25,4.75,-4.25
296,-1.4960000000000022,-1.2200000000000024,2.1099999999999977,-2.0280000000000022
297,1.2699999999999831,-2.9990000000000165,-11.040000000000019,-4.461000000000017
298,7.848999999999979,84.80799999999995,9.731999999999982,0.03599999999998704
299,-4.75,78.0,0.25,-0.75
300,9.641999999999998,86.04599999999994,-1.4320000000000022,-0.9640000000000022
301,-0.2330000000000173,78.76699999999997,0.3459999999999879,0.7319999999999852
302,8.310999999999979,-0.07500000000001039,-5.619000000000016,-6.192000000000015
303,-14.25,-3.5,0.0,12.5
304,-12.880000000000003,86.10999999999996,-5.0180000000000025,2.9179999999999975
305,-2.6130000000000164,71.5740000000001,-8.730000000000018,-4.192000000000018
306,-0.46100000000000985,5.95999999999998,-12.80600000000002,3.1529999999999854
307,11.25,-0.25,2.5,2.75
308,-5.624000000000002,88.51399999999988,1.2479999999999976,-0.6880000000000024
309,-2.3090000000000104,81.88400000000001,3.649999999999988,-0.38500000000001033
310,1.7669999999999897,-3.847000000000013,-0.9230000000000175,-0.08100000000001317
311,5.0,-2.5,-7.5,-8.0
312,6.045999999999998,79.77,5.7159999999999975,-15.358000000000002
313,-7.309000000000016,81.88399999999992,-7.695000000000016,2.0769999999999915
314,-6.537000000000018,-9.461000000000016,1.2699999999999867,-2.4610000000000136
315,-6.0,1.25,-10.25,0.0
316,-6.422000000000002,77.44000000000001,-9.624000000000002,-6.624000000000002
317,-7.537000000000017,82.73199999999994,-6.426000000000019,-2.1920000000000153
318,5.772999999999984,-0.6540000000000082,-2.309000000000009,-8.771000000000019
319,-1.75,-4.25,5.5,6.75
320,-4.220000000000002,86.24799999999993,-3.7620000000000022,0.1839999999999975
321,-6.537000000000017,81.077,-4.30900000000002,-2.274000000000014
322,2.9189999999999903,-1.0050000000000068,-8.309000000000017,2.0769999999999884
323,-1.75,2.5,0.75,0.0
324,-11.624000000000002,82.64199999999997,4.779999999999998,0.16399999999999793
325,-8.157000000000018,68.19400000000014,-2.1160000000000148,-0.7300000000000136
326,0.1529999999999876,-4.99900000000002,-2.233000000000014,2.731999999999984
327,-2.25,3.5,-3.25,-2.5
328,-6.954000000000002,81.71599999999992,-3.964000000000002,0.7699999999999978
329,-7.502000000000018,92.15899999999986,-8.46100000000002,-11.537000000000019
330,3.959999999999985,-5.344000000000014,-7.005000000000016,2.4979999999999842
331,7.25,12.5,1.25,-6.25
332,-7.230000000000002,80.04599999999992,0.9179999999999975,5.513999999999998
333,-16.116,80.69099999999996,0.5739999999999872,7.573999999999986
334,-2.1160000000000165,4.456999999999992,-6.268000000000018,4.421999999999983
335,2.75,-5.0,-1.25,-5.25
336,-12.092000000000002,72.50400000000006,-3.0920000000000023,5.779999999999998
337,5.345999999999981,90.11799999999988,-1.3500000000000068,-7.198000000000011
338,-2.9230000000000125,5.304999999999982,-5.23300000000001,5.538999999999979
339,4.5,-6.5,1.25,-1.5
340,-4.432000000000002,78.43999999999998,-3.5500000000000025,-0.7520000000000024
341,-2.5370000000000146,80.07699999999996,-0.6890000000000109,-2.730000000000007
342,-0.23300000000001064,-1.9990000000000077,0.848999999999991,-12.502000000000013
343,-4.0,-4.75,5.0,-3.0
344,-0.3580000000000023,74.16400000000002,-5.954000000000002,-4.368000000000002
345,-8.806000000000019,87.6149999999999,1.421999999999982,-11.309000000000019
346,-3.6950000000000083,-9.461000000000011,-0.7710000000000097,-8.537000000000019
347,-2.25,-3.25,-6.25,-1.0
348,-7.230000000000002,80.11000000000004,-8.826000000000002,10.439999999999998
349,-4.537000000000017,83.07699999999993,7.000999999999982,7.6149999999999824
350,-1.38500000000001,-6.65400000000002,-1.1160000000000128,-1.0750000000000102
351,5.25,3.5,-2.5,9.5
352,1.7059999999999977,88.04599999999994,-2.7620000000000022,-9.486000000000002
353,2.53899999999998,79.34599999999998,2.2289999999999854,3.8079999999999803
354,-2.9990000000000183,0.3459999999999809,-7.2680000000000184,-14.49600000000002
355,-6.5,6.25,-8.75,2.75
356,-1.8260000000000023,74.90800000000007,4.375999999999998,-11.900000000000002
357,-5.0810000000000155,85.65599999999989,-8.502000000000018,-7.385000000000019
358,-4.578000000000017,-2.192000000000013,-3.034000000000006,-5.578000000000011
359,0.5,6.25,6.75,-2.0
360,-6.230000000000002,2.1099999999999977,7.513999999999998,5.907999999999998
361,-8.46100000000002,-5.34400000000002,0.26999999999998037,1.7259999999999833
362,-6.461000000000015,70.1120000000001,89.15299999999992,-13.15100000000002
363,72.0,78.75,3.75,3.75
364,10.779999999999998,-1.4220000000000024,0.10999999999999766,-4.422000000000002
365,9.959999999999988,1.5389999999999806,-3.157000000000015,0.6909999999999921
366,13.807999999999982,76.15299999999996,78.34599999999993,-5.233000000000012
367,1.5,69.5,-13.5,3.25
368,1.9919999999999973,-1.3480000000000025,-8.028000000000002,-4.954000000000002
369,0.46299999999998376,-12.73000000000002,-9.192000000000018,-4.19200000000002
370,3.076999999999982,76.61500000000007,-0.34400000000001596,-6.461000000000018
371,-1.5,79.25,0.0,1.5
372,0.4499999999999975,0.6419999999999977,1.3759999999999977,5.513999999999998
373,3.304999999999991,-3.730000000000018,-1.3090000000000135,-4.268000000000019
374,-2.5370000000000212,79.19399999999996,-2.5780000000000163,2.7669999999999835
375,-8.5,85.75,3.75,4.5
376,-8.614000000000003,0.1739999999999977,-5.230000000000002,-0.4220000000000024
377,-5.116000000000011,-2.999000000000017,-7.812000000000014,-8.771000000000017
378,-5.3850000000000176,60.30500000000018,-1.964000000000016,-7.999000000000019
379,13.25,76.25,-2.25,-3.75
380,-0.6240000000000023,0.3119999999999976,-8.890000000000002,-2.166000000000002
381,2.1179999999999883,-1.3850000000000113,-5.537000000000015,2.3049999999999837
382,2.614999999999985,60.76700000000019,-11.11600000000002,-7.461000000000016
383,8.0,91.75,-6.5,4.75
384,-0.22000000000000242,2.4399999999999977,-7.954000000000002,4.311999999999998
385,0.6909999999999894,-7.578000000000014,4.573999999999984,8.462999999999989
386,-10.964000000000016,77.88399999999993,-7.426000000000014,-13.46100000000002
387,-4.5,79.5,8.0,2.5
388,-4.220000000000002,-5.8160000000000025,5.109999999999998,-6.624000000000002
389,-6.53700000000002,0.9599999999999907,-6.233000000000018,1.5389999999999864
390,0.9599999999999903,73.03600000000007,8.64999999999999,-6.420000000000021
391,6.75,76.5,-4.5,-1.75
392,-4.166000000000002,-6.092000000000002,-8.624000000000002,0.9079999999999977
393,-3.350000000000013,-8.999000000000015,-10.268000000000018,-11.923000000000014
394,0.19399999999998474,63.539000000000215,-4.192000000000016,-5.923000000000018
395,-9.0,82.0,7.25,-7.5
396,-3.496000000000002,-3.964000000000002,7.705999999999998,-2.8900000000000023
397,-4.385000000000017,-13.847000000000014,-2.303000000000014,-7.2680000000000184
398,-6.771000000000017,81.46299999999994,-0.23300000000001564,5.111999999999988
399,-4.0,81.75,7.75,-1.75
400,-8.496000000000002,3.1739999999999977,0.4399999999999977,4.971999999999998
401,-2.3090000000000135,0.07699999999998519,5.80799999999998,-4.3850000000000176
402,-5.08100000000001,74.57400000000001,-5.65400000000002,-5.999000000000017
403,-3.75,91.5,1.5,5.5
404,-6.944000000000003,-7.0180000000000025,-11.432000000000002,-1.9540000000000024
405,-8.695000000000014,-7.9990000000000165,-7.461000000000016,-11.426000000000018
406,-2.0400000000000094,75.49800000000003,-5.923000000000013,-7.309000000000014
407,-1.5,81.75,-3.5,-4.25
408,-1.2840000000000025,0.9819999999999975,-1.6240000000000023,-1.5600000000000023
409,-1.5020000000000122,-1.3090000000000135,4.842999999999981,6.345999999999982
410,2.4979999999999905,71.73200000000006,0.4979999999999951,-0.6950000000000071
411,-6.25,70.0,-8.75,-1.0
412,-2.7620000000000022,4.577999999999998,-2.4860000000000024,-1.8800000000000026
413,1.4979999999999825,1.2699999999999902,5.111999999999987,-8.075000000000014
414,-12.34400000000002,66.76700000000017,-15.65400000000002,0.0769999999999822
415,5.0,88.0,-4.75,-2.75
416,1.5779999999999976,-6.5500000000000025,-5.294000000000002,-2.634000000000002
417,-9.233000000000018,-7.730000000000018,-10.309000000000015,-6.537000000000019
418,-6.502000000000014,74.49800000000006,2.655999999999983,-11.426000000000016
419,-3.25,89.0,6.5,1.5
420,6.311999999999998,65.10000000000016,5.439999999999998,8.503999999999998
421,10.00099999999998,71.80800000000008,0.4219999999999814,5.848999999999986
